,n_score,e_score,o_score,a_score,c_score,i_score,s_score,age_25-34,age_35-44,age_45-54,age_55+,gender_Female,education_Graduate Degree,education_Left School before College,education_Professional Certificate/Diploma,education_University Degree,residing_country_Other,residing_country_USA
719,1.473875485397973,-0.2285837079815185,-0.2796846288265242,0.1626879462029854,-0.06581844750358745,1.0713216145223745,0.5480612583022999,0,0,1,0,0,0,1,0,0,0,0
720,0.04317673767126704,-0.08206103047354758,-0.8761473385785806,-0.7678077461043341,-1.200355116876297,1.5471263846085428,0.17571833679996476,1,0,0,0,0,1,0,0,0,0,0
721,-2.2679520086564886,1.6762110996221034,-1.6217257257686513,-4.799955746102719,-0.06581844750358745,0.5955168444362062,1.2927471013069702,0,0,0,0,0,0,0,0,1,1,0
722,-2.3780057584816197,-0.3751063854894894,-1.174378693454609,-1.5432208230271003,0.9269011381975334,-0.3560926957361302,0.17571833679996476,1,0,0,0,0,0,0,0,1,0,1
723,-0.8372532609297827,0.3575070020503651,1.6588191778676593,-1.0779729768734405,-0.7749038658615309,-0.3560926957361302,0.5480612583022999,0,0,0,0,0,0,0,0,0,0,1
724,-1.0573607605800452,0.06446164703442332,-2.516419790396736,0.4728531769720919,0.07599863616800125,1.5471263846085428,0.17571833679996476,1,0,0,0,0,0,1,0,0,0,0
725,-1.7176832595308325,1.0901203895902196,0.7641251132395747,-0.9228903614888874,1.068718221869122,-0.8318974658222985,0.17571833679996476,0,0,0,0,0,0,0,0,0,0,1
726,-0.1769307619789954,0.504029679558336,0.9132407906775888,-0.7678077461043341,0.3596328035111786,-0.8318974658222985,-0.1966245847023704,0,0,0,0,0,0,0,0,0,0,1
727,0.2632842373215295,-0.6681517405054312,-0.2796846288265242,-0.30255989995067434,-0.4912696985183535,-0.8318974658222985,-0.9413104277070408,0,0,1,0,1,1,0,0,0,0,0
728,-1.2774682602303076,0.650552357066307,0.9132407906775888,-0.4576425153352276,0.3596328035111786,-1.3077022359084667,-1.685996270711711,0,1,0,0,1,0,0,0,1,0,0
729,-1.3875220100554388,0.21098432454239424,0.7641251132395747,-0.30255989995067434,-1.625806367891063,0.11971207435003803,0.17571833679996476,0,0,0,0,0,0,0,0,0,1,0
730,-1.1674145104051763,-1.4007651280452857,-0.7270316611405666,-1.2330555922579938,-1.200355116876297,0.11971207435003803,-0.1966245847023704,0,0,0,0,0,0,0,0,0,0,1
731,-0.5070920114543891,0.7970750345742779,-0.8761473385785806,-1.6983034384116535,-1.0585380332047083,-1.3077022359084667,0.5480612583022999,0,1,0,0,0,0,0,1,0,0,0
732,-0.8372532609297827,0.21098432454239424,-0.13056895138851007,-0.30255989995067434,0.7850840545259447,0.11971207435003803,0.5480612583022999,0,1,0,0,1,1,0,0,0,1,0
733,0.5934454867969231,0.06446164703442332,1.5097035004296453,0.9381010231257516,0.07599863616800125,1.5471263846085428,0.5480612583022999,0,0,1,0,1,1,0,0,0,0,1
734,-1.0573607605800452,-0.08206103047354758,-1.174378693454609,-0.4576425153352276,0.643266970854356,-1.3077022359084667,-0.9413104277070408,0,0,1,0,1,0,0,0,1,0,0
735,-0.7271995111046515,0.650552357066307,1.0623564681156028,1.8685967154330712,2.061437807570243,0.11971207435003803,0.17571833679996476,0,0,1,0,1,0,0,0,1,1,0
736,0.48339173697179194,0.3575070020503651,0.3167780809255323,0.9381010231257516,0.5014498871827673,-0.8318974658222985,-0.5689675062047056,0,1,0,0,1,0,0,0,0,0,1
737,2.13419798434876,-1.2542424505373149,-0.8761473385785806,0.7830184077411984,-1.0585380332047083,0.11971207435003803,-1.313653349209376,1,0,0,0,1,0,1,0,0,1,0
738,0.7034992366220544,0.21098432454239424,0.4658937583635464,-0.30255989995067434,-0.4912696985183535,1.0713216145223745,0.17571833679996476,0,0,0,0,0,1,0,0,0,0,0
739,0.9236067362723168,-0.5216290629974603,0.16766240348751815,-0.7678077461043341,0.21781571983958994,1.5471263846085428,0.17571833679996476,0,1,0,0,0,0,0,1,0,1,0
740,0.7034992366220544,0.06446164703442332,0.4658937583635464,1.2482662538948581,0.21781571983958994,0.11971207435003803,0.17571833679996476,0,0,0,1,1,0,0,0,1,0,0
741,-0.7271995111046515,-0.3751063854894894,-1.174378693454609,1.713514100048518,0.9269011381975334,-0.8318974658222985,-0.9413104277070408,0,1,0,0,1,1,0,0,0,0,0
742,-0.5070920114543891,0.7970750345742779,-1.0252630160165948,1.4033488692794114,1.068718221869122,-1.3077022359084667,-1.313653349209376,1,0,0,0,1,0,0,0,1,0,0
743,0.48339173697179194,-0.08206103047354758,0.16766240348751815,-0.7678077461043341,0.5014498871827673,-0.3560926957361302,0.17571833679996476,0,0,0,0,0,0,0,0,0,1,0
744,-0.8372532609297827,0.3575070020503651,0.3167780809255323,-1.388138207642547,0.9269011381975334,1.0713216145223745,-0.5689675062047056,1,0,0,0,1,1,0,0,0,0,0
745,-0.6171457612795203,0.504029679558336,-2.0690727580826938,0.31777056158753864,0.9269011381975334,-0.8318974658222985,-0.9413104277070408,1,0,0,0,1,0,0,1,0,0,0
746,1.583929235223104,-0.6681517405054312,-0.7270316611405666,-1.2330555922579938,-1.3421722005478858,1.5471263846085428,0.9204041798046352,0,1,0,0,1,0,0,1,0,0,0
747,-1.937790759181095,0.3575070020503651,0.7641251132395747,1.713514100048518,0.9269011381975334,-0.8318974658222985,-0.5689675062047056,0,0,0,0,0,1,0,0,0,0,1
748,0.3733379871466607,0.3575070020503651,-0.4288003062645383,0.4728531769720919,-0.9167209495331196,-0.3560926957361302,-0.1966245847023704,0,0,1,0,0,1,0,0,0,0,0
749,-0.7271995111046515,-0.2285837079815185,1.0623564681156028,1.713514100048518,0.7850840545259447,-1.3077022359084667,-1.313653349209376,0,0,0,1,0,0,0,0,0,0,1
750,0.2632842373215295,-0.08206103047354758,-0.2796846288265242,2.0236793308176244,1.3523523892122995,-1.3077022359084667,-1.313653349209376,0,0,0,0,1,0,0,0,0,0,1
751,0.2632842373215295,-1.107719773029344,-0.7270316611405666,-0.30255989995067434,-0.6330867821899422,0.11971207435003803,-0.9413104277070408,0,0,1,0,0,0,0,0,1,0,0
752,1.583929235223104,0.650552357066307,1.0623564681156028,-1.5432208230271003,-1.200355116876297,1.0713216145223745,0.9204041798046352,0,0,0,0,1,0,0,0,0,0,1
753,-0.1769307619789954,-0.3751063854894894,-1.4726100483306372,0.7830184077411984,1.2105353055407109,-1.3077022359084667,-0.5689675062047056,0,0,0,0,1,0,0,0,1,0,0
754,0.48339173697179194,1.0901203895902196,-0.5779159837025525,1.2482662538948581,0.5014498871827673,0.11971207435003803,0.5480612583022999,1,0,0,0,1,1,0,0,0,0,0
755,-0.5070920114543891,0.9435977120822487,-0.8761473385785806,0.31777056158753864,1.068718221869122,0.11971207435003803,-0.1966245847023704,0,1,0,0,1,0,0,0,1,0,0
756,-0.947307010754914,0.21098432454239424,-0.8761473385785806,-0.7678077461043341,0.21781571983958994,-1.3077022359084667,-2.058339192214046,0,1,0,0,1,1,0,0,0,0,0
757,-0.2869845118041266,-0.961197095521373,-1.7708414032066655,-1.5432208230271003,-1.4839892842194744,-1.783507005994635,-1.685996270711711,1,0,0,0,1,0,0,0,0,0,0
758,1.1437142359225791,-0.961197095521373,-1.174378693454609,1.4033488692794114,-1.7676234515626517,0.11971207435003803,-0.1966245847023704,0,0,0,1,1,0,1,0,0,0,0
759,-0.2869845118041266,-0.5216290629974603,-0.5779159837025525,-0.1474772845661211,0.3596328035111786,-1.3077022359084667,-1.685996270711711,0,1,0,0,1,0,1,0,0,1,0
760,0.15323048749639825,0.06446164703442332,-0.13056895138851007,-0.30255989995067434,0.07599863616800125,0.5955168444362062,1.2927471013069702,0,1,0,0,1,0,0,0,1,0,0
761,-1.8277370093559637,0.7970750345742779,-1.0252630160165948,2.333844561586731,1.068718221869122,-1.3077022359084667,-2.058339192214046,0,0,1,0,1,0,0,1,0,0,0
762,-0.947307010754914,0.504029679558336,0.018546726049504043,-0.7678077461043341,-0.3494526148467648,0.11971207435003803,0.5480612583022999,0,0,0,0,0,0,0,0,1,1,0
763,-1.8277370093559637,-0.08206103047354758,-1.4726100483306372,0.6279357923566451,0.5014498871827673,-0.3560926957361302,-0.9413104277070408,0,0,0,1,0,0,0,1,0,0,0
764,-1.4975757598805701,1.3831657446061614,0.4658937583635464,0.4728531769720919,0.643266970854356,-0.8318974658222985,-1.313653349209376,0,1,0,0,1,0,0,1,0,0,0
765,-0.1769307619789954,-0.3751063854894894,0.018546726049504043,1.2482662538948581,1.6359865565554768,-0.8318974658222985,-1.313653349209376,0,1,0,0,1,1,0,0,0,0,0
766,0.7034992366220544,0.06446164703442332,0.018546726049504043,-0.1474772845661211,0.643266970854356,0.11971207435003803,-0.5689675062047056,0,0,0,1,1,0,0,1,0,0,0
767,0.2632842373215295,1.2366430670981905,-1.323494370892623,-0.30255989995067434,-1.200355116876297,0.5955168444362062,0.5480612583022999,1,0,0,0,1,0,0,0,1,0,0
768,-0.6171457612795203,0.21098432454239424,-0.5779159837025525,0.7830184077411984,-1.200355116876297,-0.3560926957361302,0.17571833679996476,1,0,0,0,1,0,0,0,1,0,0
769,-1.1674145104051763,0.06446164703442332,0.7641251132395747,0.4728531769720919,-0.20763553117517614,0.11971207435003803,0.5480612583022999,1,0,0,0,1,1,0,0,0,0,1
770,-0.3970382616292578,1.2366430670981905,-1.174378693454609,0.6279357923566451,-0.4912696985183535,0.5955168444362062,0.17571833679996476,0,0,0,0,0,0,0,0,1,0,0
771,-0.1769307619789954,1.0901203895902196,0.3167780809255323,-0.9228903614888874,-1.0585380332047083,2.022931154694711,0.5480612583022999,0,1,0,0,1,0,1,0,0,0,0
772,-1.8277370093559637,0.504029679558336,-1.174378693454609,1.5584314846639646,0.643266970854356,-0.8318974658222985,-0.5689675062047056,0,0,1,0,0,0,1,0,0,0,0
773,-0.3970382616292578,-0.3751063854894894,-0.13056895138851007,-0.4576425153352276,0.21781571983958994,-0.8318974658222985,-0.9413104277070408,1,0,0,0,0,0,0,1,0,1,0
774,2.2442517341738912,-0.6681517405054312,0.3167780809255323,0.1626879462029854,-0.7749038658615309,0.5955168444362062,0.9204041798046352,0,0,0,0,1,0,0,0,0,0,1
775,-0.3970382616292578,-0.2285837079815185,0.16766240348751815,-0.30255989995067434,-1.7676234515626517,-0.3560926957361302,-0.9413104277070408,0,1,0,0,0,0,0,0,1,0,0
776,-0.5070920114543891,-1.5472878055532566,-0.5779159837025525,-0.30255989995067434,-0.3494526148467648,0.5955168444362062,0.5480612583022999,1,0,0,0,0,0,0,0,1,0,0
777,-0.8372532609297827,1.8227337771300742,1.5097035004296453,-1.0779729768734405,-0.3494526148467648,2.022931154694711,1.6650900228093055,0,0,0,0,0,0,1,0,0,0,1
778,-0.7271995111046515,1.3831657446061614,0.16766240348751815,0.31777056158753864,1.6359865565554768,-1.3077022359084667,-1.685996270711711,0,1,0,0,1,1,0,0,0,0,0
779,1.6939829850482353,-1.2542424505373149,-0.13056895138851007,-0.9228903614888874,-0.6330867821899422,-0.8318974658222985,-0.1966245847023704,0,0,0,0,0,0,0,0,0,0,1
780,0.48339173697179194,1.5296884221141325,1.0623564681156028,0.4728531769720919,-0.20763553117517614,0.5955168444362062,1.2927471013069702,0,0,0,0,0,0,0,0,0,0,1
781,-0.5070920114543891,0.06446164703442332,-0.2796846288265242,0.1626879462029854,-0.4912696985183535,1.5471263846085428,1.2927471013069702,0,0,0,0,1,0,0,0,1,0,1
782,2.3543054839990227,-1.5472878055532566,-1.9199570806446795,0.1626879462029854,-1.7676234515626517,1.0713216145223745,-0.5689675062047056,0,0,1,0,0,0,0,0,0,0,1
783,-0.2869845118041266,-0.3751063854894894,-0.2796846288265242,0.007605330818432148,0.643266970854356,-1.3077022359084667,-1.313653349209376,0,0,0,0,1,0,0,0,0,0,0
784,-0.7271995111046515,0.650552357066307,0.018546726049504043,0.1626879462029854,0.07599863616800125,1.5471263846085428,0.5480612583022999,0,0,0,0,0,0,0,0,0,0,1
785,-2.2679520086564886,2.115779132146016,0.3167780809255323,-1.5432208230271003,0.643266970854356,1.0713216145223745,1.2927471013069702,1,0,0,0,0,0,0,0,0,0,0
786,-0.1769307619789954,0.7970750345742779,0.6150094358015605,0.1626879462029854,0.7850840545259447,-0.3560926957361302,-0.1966245847023704,0,0,0,0,1,1,0,0,0,0,0
787,-0.1769307619789954,0.504029679558336,0.7641251132395747,-0.6127251307197809,0.3596328035111786,-0.3560926957361302,1.2927471013069702,1,0,0,0,0,0,0,0,0,0,1
788,0.2632842373215295,-0.2285837079815185,-1.0252630160165948,-0.7678077461043341,0.9269011381975334,-1.3077022359084667,-2.058339192214046,0,1,0,0,1,0,0,0,1,0,0
789,0.48339173697179194,-1.2542424505373149,0.16766240348751815,-0.1474772845661211,0.643266970854356,0.5955168444362062,0.17571833679996476,0,1,0,0,0,0,0,1,0,0,1
790,0.48339173697179194,-0.6681517405054312,0.018546726049504043,-0.30255989995067434,-1.3421722005478858,-1.3077022359084667,0.5480612583022999,0,0,0,0,0,0,0,0,0,0,1
791,-0.5070920114543891,0.504029679558336,0.6150094358015605,0.31777056158753864,-0.06581844750358745,-0.3560926957361302,-2.058339192214046,0,0,1,0,1,1,0,0,0,0,0
792,-0.3970382616292578,-0.5216290629974603,0.16766240348751815,1.0931836385103049,0.3596328035111786,-1.3077022359084667,-0.9413104277070408,0,1,0,0,1,0,0,0,0,0,0
793,1.1437142359225791,-0.2285837079815185,-1.9199570806446795,0.31777056158753864,-0.3494526148467648,-1.3077022359084667,-0.9413104277070408,1,0,0,0,1,0,0,0,0,0,0
794,-1.3875220100554388,0.650552357066307,-0.13056895138851007,-0.7678077461043341,1.6359865565554768,0.5955168444362062,0.5480612583022999,1,0,0,0,0,0,0,1,0,0,0
795,0.5934454867969231,-0.6681517405054312,-0.5779159837025525,0.1626879462029854,-0.06581844750358745,-0.3560926957361302,0.5480612583022999,0,0,1,0,0,0,0,0,1,0,0
796,1.2537679857477104,-0.8146744180134021,-0.13056895138851007,-1.388138207642547,-0.6330867821899422,-1.3077022359084667,-0.9413104277070408,0,0,0,0,0,0,0,0,0,0,1
797,-0.6171457612795203,0.650552357066307,-2.0690727580826938,0.31777056158753864,0.7850840545259447,-0.8318974658222985,-0.5689675062047056,1,0,0,0,1,0,0,0,1,0,0
798,-0.1769307619789954,0.504029679558336,-0.2796846288265242,0.31777056158753864,1.4941694728838881,-0.8318974658222985,-1.685996270711711,0,1,0,0,1,1,0,0,0,0,0
799,-0.5070920114543891,0.9435977120822487,0.16766240348751815,0.007605330818432148,0.9269011381975334,1.0713216145223745,-0.1966245847023704,0,1,0,0,0,1,0,0,0,0,0
800,-0.947307010754914,-1.9868558380771695,-1.4726100483306372,1.4033488692794114,0.9269011381975334,-1.3077022359084667,-0.5689675062047056,0,0,1,0,1,0,0,0,1,0,0
801,0.5934454867969231,-1.2542424505373149,0.018546726049504043,0.007605330818432148,-2.3348917862490066,2.022931154694711,0.5480612583022999,0,1,0,0,0,0,0,0,1,0,0
802,0.8135529864471855,-0.2285837079815185,-0.7270316611405666,0.4728531769720919,-0.9167209495331196,-0.3560926957361302,-0.1966245847023704,0,0,0,0,1,0,0,0,0,0,1
803,-0.2869845118041266,1.969256454638045,-2.367304112958722,-0.9228903614888874,-0.06581844750358745,1.5471263846085428,-0.1966245847023704,1,0,0,0,1,0,0,0,1,0,0
804,-0.8372532609297827,-1.2542424505373149,0.018546726049504043,0.4728531769720919,0.07599863616800125,0.11971207435003803,-0.9413104277070408,0,1,0,0,0,0,0,0,1,0,0
805,0.7034992366220544,0.21098432454239424,1.8079348553056735,0.7830184077411984,0.07599863616800125,0.11971207435003803,1.2927471013069702,0,0,0,0,0,0,0,0,0,0,1
806,1.3638217355728417,0.21098432454239424,1.360587822991631,1.2482662538948581,0.643266970854356,-0.8318974658222985,0.5480612583022999,0,0,0,0,1,0,1,0,0,1,0
807,0.3733379871466607,0.650552357066307,-0.5779159837025525,0.6279357923566451,0.21781571983958994,0.5955168444362062,0.17571833679996476,0,1,0,0,1,0,0,1,0,0,0
808,-0.2869845118041266,-0.8146744180134021,-2.6655354678347503,-0.30255989995067434,-0.7749038658615309,0.5955168444362062,-1.685996270711711,0,0,0,1,0,0,1,0,0,0,0
809,-1.3875220100554388,1.3831657446061614,1.0623564681156028,-1.6983034384116535,0.9269011381975334,-0.8318974658222985,0.5480612583022999,0,0,0,0,0,0,0,0,0,0,1
810,0.04317673767126704,-0.08206103047354758,0.9132407906775888,-0.30255989995067434,0.643266970854356,0.11971207435003803,-0.9413104277070408,0,1,0,0,1,0,0,0,1,0,0
811,0.7034992366220544,-0.08206103047354758,0.9132407906775888,-0.4576425153352276,-1.4839892842194744,0.11971207435003803,1.6650900228093055,0,0,0,0,1,0,1,0,0,0,1
812,-0.5070920114543891,-0.3751063854894894,-1.6217257257686513,0.9381010231257516,0.7850840545259447,-1.3077022359084667,-1.685996270711711,0,0,0,1,1,0,1,0,0,1,0
813,1.3638217355728417,-0.2285837079815185,0.9132407906775888,0.4728531769720919,0.07599863616800125,0.11971207435003803,0.17571833679996476,1,0,0,0,1,0,0,0,1,0,0
814,0.5934454867969231,0.650552357066307,1.0623564681156028,-1.0779729768734405,-0.3494526148467648,1.5471263846085428,1.2927471013069702,0,0,0,0,0,0,1,0,0,0,1
815,-0.1769307619789954,-0.5216290629974603,1.360587822991631,-0.9228903614888874,-0.7749038658615309,0.5955168444362062,0.5480612583022999,1,0,0,0,0,0,0,0,0,1,0
816,-1.0573607605800452,-0.961197095521373,-1.0252630160165948,-0.7678077461043341,0.7850840545259447,-1.3077022359084667,-0.5689675062047056,0,0,1,0,0,0,0,1,0,0,1
817,1.033660486097448,-0.8146744180134021,0.16766240348751815,0.6279357923566451,-0.06581844750358745,-0.3560926957361302,0.9204041798046352,0,0,0,0,0,0,0,0,0,0,1
818,1.033660486097448,-1.4007651280452857,-0.2796846288265242,-2.0084686691807603,-1.4839892842194744,1.0713216145223745,0.17571833679996476,0,0,0,0,0,0,0,1,0,0,0
819,-0.8372532609297827,0.21098432454239424,0.6150094358015605,0.6279357923566451,0.9269011381975334,-1.3077022359084667,-0.5689675062047056,0,0,0,1,0,0,0,0,0,0,1
820,0.3733379871466607,-0.6681517405054312,-0.7270316611405666,-1.2330555922579938,-0.20763553117517614,0.5955168444362062,1.6650900228093055,0,0,0,1,1,1,0,0,0,0,1
821,-1.8277370093559637,0.21098432454239424,0.7641251132395747,0.1626879462029854,0.7850840545259447,0.11971207435003803,1.2927471013069702,0,0,0,0,0,0,0,0,0,0,0
822,-1.3875220100554388,0.504029679558336,0.3167780809255323,-0.9228903614888874,0.5014498871827673,0.5955168444362062,0.5480612583022999,0,0,1,0,0,0,1,0,0,0,0
823,-0.6171457612795203,2.8483925196858704,1.8079348553056735,-0.6127251307197809,0.9269011381975334,2.022931154694711,1.2927471013069702,0,0,0,0,0,0,1,0,0,0,1
824,0.15323048749639825,0.7970750345742779,0.4658937583635464,1.4033488692794114,-0.06581844750358745,0.11971207435003803,-0.1966245847023704,0,0,1,0,1,0,0,0,0,0,0
825,-0.5070920114543891,0.9435977120822487,0.7641251132395747,0.9381010231257516,0.643266970854356,-0.8318974658222985,-1.313653349209376,0,1,0,0,1,1,0,0,0,0,0
826,1.583929235223104,-1.2542424505373149,-0.7270316611405666,-0.9228903614888874,0.07599863616800125,-0.8318974658222985,-0.5689675062047056,1,0,0,0,1,1,0,0,0,0,0
827,1.473875485397973,-0.8146744180134021,-0.2796846288265242,-0.1474772845661211,-0.7749038658615309,-0.8318974658222985,-1.313653349209376,0,0,0,0,0,0,0,0,0,1,0
828,0.8135529864471855,-0.08206103047354758,-1.174378693454609,0.1626879462029854,-0.06581844750358745,-0.3560926957361302,0.5480612583022999,0,1,0,0,0,0,0,0,0,0,0
829,1.6939829850482353,0.7970750345742779,1.360587822991631,0.1626879462029854,-1.200355116876297,0.5955168444362062,0.5480612583022999,1,0,0,0,1,0,0,0,1,0,0
830,0.7034992366220544,-1.2542424505373149,-0.5779159837025525,-0.4576425153352276,-1.200355116876297,-0.3560926957361302,-0.1966245847023704,0,0,1,0,0,1,0,0,0,1,0
831,0.48339173697179194,-1.9868558380771695,-1.0252630160165948,0.7830184077411984,-1.625806367891063,-1.3077022359084667,-0.9413104277070408,0,0,0,0,0,0,0,0,1,0,1
832,-0.5070920114543891,1.0901203895902196,0.9132407906775888,-0.30255989995067434,1.6359865565554768,-0.8318974658222985,-0.1966245847023704,0,0,0,0,0,0,0,0,1,0,1
833,0.2632842373215295,-1.2542424505373149,0.3167780809255323,-0.4576425153352276,-1.200355116876297,0.11971207435003803,-1.313653349209376,0,0,0,0,0,0,0,0,1,0,1
834,0.5934454867969231,1.2366430670981905,-0.13056895138851007,0.6279357923566451,1.7778036402270656,1.0713216145223745,1.2927471013069702,0,0,0,0,0,0,0,1,0,0,1
835,0.9236067362723168,0.3575070020503651,-0.5779159837025525,0.007605330818432148,-0.06581844750358745,1.5471263846085428,0.5480612583022999,0,0,0,0,0,0,0,0,1,0,1
836,1.8040367348733666,-0.961197095521373,-1.9199570806446795,0.7830184077411984,-1.0585380332047083,0.11971207435003803,-2.058339192214046,0,1,0,0,1,0,0,0,0,1,0
837,1.473875485397973,-0.08206103047354758,1.5097035004296453,-0.9228903614888874,-0.3494526148467648,-0.3560926957361302,0.17571833679996476,0,0,0,0,0,0,1,0,0,1,0
838,0.48339173697179194,-1.5472878055532566,-1.9199570806446795,-0.9228903614888874,-0.3494526148467648,-1.3077022359084667,-2.058339192214046,0,0,0,1,1,0,0,1,0,0,0
839,-0.6171457612795203,-1.107719773029344,-0.5779159837025525,-2.1635512845653135,2.061437807570243,-0.3560926957361302,0.9204041798046352,0,0,0,0,0,0,1,0,0,0,0
840,0.8135529864471855,0.06446164703442332,-0.13056895138851007,-1.0779729768734405,0.643266970854356,1.5471263846085428,-0.5689675062047056,0,0,0,0,0,0,0,0,1,1,0
841,0.15323048749639825,0.650552357066307,0.018546726049504043,-1.388138207642547,0.07599863616800125,1.0713216145223745,0.9204041798046352,0,0,0,0,0,0,0,0,1,0,1
842,1.1437142359225791,1.3831657446061614,1.9570505327436876,-0.4576425153352276,1.068718221869122,0.5955168444362062,0.9204041798046352,0,0,0,0,1,0,1,0,0,0,1
843,0.2632842373215295,-0.08206103047354758,0.018546726049504043,0.31777056158753864,-0.20763553117517614,-0.8318974658222985,0.5480612583022999,0,1,0,0,0,0,0,1,0,0,0
844,-0.06687701215386418,-0.2285837079815185,-0.7270316611405666,-0.7678077461043341,-0.7749038658615309,0.11971207435003803,1.2927471013069702,0,1,0,0,0,0,0,1,0,0,0
845,-0.06687701215386418,0.3575070020503651,0.6150094358015605,0.6279357923566451,-0.9167209495331196,1.0713216145223745,1.2927471013069702,0,0,0,0,0,0,0,0,0,1,0
846,0.15323048749639825,-0.08206103047354758,-0.4288003062645383,0.7830184077411984,-0.20763553117517614,1.0713216145223745,1.2927471013069702,0,1,0,0,1,1,0,0,0,0,0
847,-0.06687701215386418,-0.08206103047354758,0.4658937583635464,0.31777056158753864,0.5014498871827673,-1.3077022359084667,-0.1966245847023704,0,0,0,0,1,0,0,0,1,0,0
848,-1.1674145104051763,0.650552357066307,0.018546726049504043,0.31777056158753864,-0.4912696985183535,-0.3560926957361302,-0.5689675062047056,0,0,0,0,0,0,0,1,0,0,0
849,-1.0573607605800452,0.21098432454239424,0.4658937583635464,-2.4737165153344196,-1.625806367891063,1.0713216145223745,1.6650900228093055,0,0,0,0,0,0,0,0,0,0,1
850,-0.6171457612795203,0.06446164703442332,1.5097035004296453,0.6279357923566451,0.9269011381975334,-1.3077022359084667,-0.5689675062047056,0,0,1,0,1,1,0,0,0,1,0
851,1.1437142359225791,-0.961197095521373,-0.8761473385785806,-1.388138207642547,-0.7749038658615309,0.11971207435003803,0.9204041798046352,0,1,0,0,0,0,0,1,0,0,1
852,-0.6171457612795203,-0.5216290629974603,0.018546726049504043,-0.1474772845661211,-0.06581844750358745,-1.3077022359084667,-1.313653349209376,0,0,1,0,0,0,0,0,1,0,0
853,0.7034992366220544,-2.279901193093111,-2.9637668227107783,0.9381010231257516,-1.4839892842194744,-0.8318974658222985,-1.313653349209376,0,0,0,0,0,0,0,0,1,1,0
854,-1.8277370093559637,0.504029679558336,0.6150094358015605,0.6279357923566451,0.7850840545259447,-1.3077022359084667,-0.9413104277070408,1,0,0,0,0,0,0,0,0,0,1
855,0.48339173697179194,-0.3751063854894894,0.7641251132395747,0.31777056158753864,0.7850840545259447,1.0713216145223745,0.9204041798046352,0,1,0,0,0,0,0,1,0,1,0
856,-1.7176832595308325,1.2366430670981905,-1.323494370892623,-0.1474772845661211,1.3523523892122995,-1.3077022359084667,-2.058339192214046,1,0,0,0,1,1,0,0,0,0,0
857,-1.3875220100554388,-0.08206103047354758,1.0623564681156028,0.31777056158753864,0.3596328035111786,-0.3560926957361302,-0.1966245847023704,0,0,1,0,0,1,0,0,0,0,0
858,-1.2774682602303076,0.21098432454239424,1.5097035004296453,1.0931836385103049,0.3596328035111786,1.5471263846085428,0.9204041798046352,0,1,0,0,0,0,0,1,0,1,0
859,0.9236067362723168,-0.6681517405054312,-0.4288003062645383,0.007605330818432148,-0.06581844750358745,2.022931154694711,0.5480612583022999,0,0,0,1,1,1,0,0,0,0,0
860,0.5934454867969231,-0.2285837079815185,1.5097035004296453,0.31777056158753864,1.068718221869122,-1.3077022359084667,-2.058339192214046,0,1,0,0,1,1,0,0,0,0,0
861,-1.1674145104051763,0.650552357066307,1.9570505327436876,0.7830184077411984,1.2105353055407109,-1.3077022359084667,0.17571833679996476,0,0,1,0,0,0,0,0,1,0,1
862,-0.1769307619789954,0.504029679558336,0.9132407906775888,-1.0779729768734405,-1.0585380332047083,0.11971207435003803,0.5480612583022999,0,1,0,0,1,0,0,0,1,0,0
863,-1.0573607605800452,0.9435977120822487,1.6588191778676593,1.713514100048518,1.2105353055407109,-0.8318974658222985,0.17571833679996476,1,0,0,0,1,0,0,0,1,1,0
864,0.8135529864471855,1.969256454638045,1.211472145553617,-0.7678077461043341,1.3523523892122995,1.0713216145223745,1.6650900228093055,1,0,0,0,1,1,0,0,0,0,1
865,-0.3970382616292578,-1.107719773029344,-0.5779159837025525,1.4033488692794114,-0.9167209495331196,-0.8318974658222985,-1.685996270711711,0,0,0,0,1,0,0,0,0,0,1
866,-1.6076295097057012,-0.08206103047354758,0.9132407906775888,-1.5432208230271003,0.5014498871827673,-0.3560926957361302,0.17571833679996476,1,0,0,0,0,0,0,0,0,0,1
867,0.5934454867969231,-0.3751063854894894,-0.5779159837025525,-1.6983034384116535,0.643266970854356,-0.3560926957361302,0.17571833679996476,0,0,0,1,0,0,1,0,0,0,1
868,0.8135529864471855,-0.5216290629974603,-0.2796846288265242,-0.9228903614888874,-0.06581844750358745,1.0713216145223745,-0.1966245847023704,1,0,0,0,1,0,0,0,0,0,1
869,1.2537679857477104,-1.6938104830612275,0.018546726049504043,-1.0779729768734405,-1.0585380332047083,0.11971207435003803,0.9204041798046352,0,0,0,0,0,0,0,0,0,1,0
870,2.024144234523629,-1.9868558380771695,0.9132407906775888,0.31777056158753864,-1.9094405352342405,1.0713216145223745,-1.313653349209376,0,1,0,0,1,0,0,1,0,0,1
871,0.7034992366220544,0.21098432454239424,0.9132407906775888,2.1787619462021777,0.3596328035111786,-0.8318974658222985,0.5480612583022999,0,0,1,0,0,1,0,0,0,1,0
872,-0.06687701215386418,-0.6681517405054312,-1.7708414032066655,0.31777056158753864,0.07599863616800125,-1.3077022359084667,-0.9413104277070408,0,0,1,0,1,0,1,0,0,0,0
873,0.8135529864471855,-1.107719773029344,-1.323494370892623,-0.4576425153352276,-0.3494526148467648,0.5955168444362062,0.5480612583022999,0,0,0,0,0,0,0,0,1,0,1
